doc_id,cat
633794929565065000,1079
1741271479193035257,1350
3560660445582177616,599
3536368448339247817,521
4761021859853580975,1739
84347799455989961,2601
6472697168132102535,278
1164786338274447266,1039
1022754319615462249,392
1250126890747981564,179
7901443588367959655,768
999090763780316820,1046
2741588745510523846,385
8263548404526069604,473
7117305189801955545,753
4596595585563067699,1549
5886857023775947798,1280
6237571507222152045,375
9221763776354391506,2303
5864933331423315003,38
6925151176906609597,2745
572462609486463841,2982
4919947552471796312,2715
4808423187288083056,703
6427399247339000271,338
2505003643906080249,325
5287438082859432002,1810
8945667758785437427,3050
4858861785515382472,2763
2562927174381107833,2738
5073582349450731115,2099
1719312139669193381,271
6422051231175871021,532
7742712959865809191,1618
3729448217479153784,1177
9157124184624740323,466
6771557448558019692,845
4864719056416825495,256
6781016105645897916,223
1435313276108284855,1841
5053365324391432085,3027
5634762691139810872,693
3162193202154911988,2396
3387469477724276844,1180
395211362853324059,2446
4023921895551813044,1418
3754317951159500119,2121
2140726047298281293,2333
2098912117105976911,868
6514085133262088837,950
2805885625107252267,2770
25412973640612918,2310
6160193483664338395,1239
2289482020997262976,1887
1016385738569690309,467
5011756967024509608,6
7417467219031696087,2633
6167730577062231763,1502
5943851312170686794,2504
3919409558096719145,2441
6637839036148507162,258
6084886109531846558,2572
1022919921014496067,2493
3069837371784978582,2637
6213867688073835335,323
5761592071395409308,2070
29346206155041756,585
2455960259644288700,2060
7413979243772087366,1506
5692755429929859203,2239
6027864415944319222,1106
3066811623332012938,2655
6342903248562258318,407
6023066006232710859,1309
1340336729811728014,724
3668747646149556546,1509
1960387339535824807,311
8850369775734132772,215
1497896431956413084,791
8962335210420967130,1930
3245297536429212296,1688
5958921953249481257,2461
2205945835593724670,2541
928092208052380408,573
2140622449859154372,2169
7800741143772380393,675
4994344799326113452,1494
2942973948293580774,116
329064404383030029,2315
1050985290602666576,1325
1930248589266241423,2396
7867900103699959328,2695
4207687277850744308,1772
805134813039919784,2718
3837505290615872159,1111
711042671613376060,1974
77414819014067451,2649
7346886447632132694,1170
6913861063273104338,1222
6377645527652300267,286
6922300095337343865,1250
1288709112952762923,2476
335076692247675070,1847
2674622497453886980,127
5828202294126222710,2111
6921170670914879946,292
4903240760230088982,2373
1578795549648812553,1238
8048746164243953735,904
6470364660928667155,1976
972667729514230378,1054
1053671327310249146,1739
4268904881323088721,2923
6606890939909664207,2344
8870335676489344857,1098
5482369655421953659,2325
1008319209953311022,1288
5035459782429550744,1624
6353384738337626503,266
2403139332528452343,1425
2504582704306794025,1834
289822173174901000,3011
7694700598848393433,2302
5383653460336266795,2509
7983079020664998497,2827
8929871433321080205,2567
198998656913165441,2065
7886521556141468689,2100
5377105435525266037,910
2028558307216484689,1072
5754288628588485046,1828
1963591551819392865,134
7640655829737846731,2439
782723183682112433,1103
2122364481431195327,70
5338165432888571008,723
2737719612751256866,1225
4858858482593179544,2471
4876326534568450330,2691
2712479989597665304,1801
2201788043075288823,1390
8819394319086168555,144
8080339406839476577,3010
7757503920758946856,1155
680972705514822391,2054
683077709654336725,2725
1162496770329628333,2147
7543680936077260693,2210
5288829160999524591,2742
791767740389473055,1883
3810934459672927686,1850
3362240974971058961,2334
1985730596790927239,1206
1362108977426539621,2798
5533992221230665585,39
6595691064751037625,1235
4669881898362972048,1785
9142255819316661008,987
1607774214012288684,2133
8301478639537607056,797
5857996329167570969,1534
1353183177148352526,155
6640136375519237544,2916
8615093756871754311,1477
1415180315747006510,738
7904379202547808524,711
4187001531246921194,296
5864280452397158606,2514
946043242369427569,1604
4017639313960132798,2656
8283924780087295835,1787
2294021366734214607,607
2584382499491099320,2943
6705786723399276728,2627
3770964136201351582,379
2695854550564115561,2279
5668188414431328010,139
1805674763390826244,1986
8179748393051289443,2207
6079701557923318988,2825
5788840726693812494,967
6256963066125689918,123
4072241841312215259,1565
5086281047874774824,1249
1206993495165970242,1615
4067842505135483878,2437
7936507271378713154,2054
703031070500174035,975
8996491374392545395,2239
2890983910127441571,1874
4122742047719229181,405
815564025112136181,1709
565944386506998633,129
3631505556436978181,292
8876213669315959765,1717
6604955033842786536,109
2336571644802088367,1818
4903037192907602638,1956
5419360541008602028,1070
6762037985761109582,2494
4547234450686723813,1196
6057262139676172446,2280
2939690265977516270,670
6713848249668941628,2376
282268352899589535,1200
702957300732413888,70
1460049424135089163,671
5547888417333070410,724
7574395022511342357,1231
3262854741445382651,1103
5182487371030759867,2881
7879493945632718764,2291
8857302795495137034,402
1965956860401370015,650
7793222893629354450,1041
2470419829593741532,2783
5460917764509992493,2046
1369597417179268543,1670
7529601255368332001,1270
6322673021205868245,2292
8044130102092418717,1867
2224005297245387666,1528
1617692966795870642,173
6628309929999596587,2734
826748201073507872,330
6337469467916920193,2057
1239983578684515218,2886
7114490476401665493,2842
915462983465883651,2483
3523663123004090160,2692
4416243852381877493,272
7916039124032943654,1976
4672378806244577064,1677
7986454138416438911,579
2744656113102041815,1348
6150742798756642959,1577
4349334590553713785,2788
7691741386362173051,1362
470735503856003177,423
3407553108337775905,2192
7063658584676655466,265
836540758005079005,2267
8972851624804381076,97
3978703852150898503,2308
6339805770484215123,2879
7282033392456351307,1694
5387626229169683312,1100
4078455197995332857,1645
2283019343774525917,2856
6863550806014519492,2124
7316909915562900042,864
4441823150477577787,1869
2836933237982646827,1538
4172709600394104460,813
901723457841741214,997
857911082311542960,1042
1098896135130117361,2450
6473805670566291217,1866
7310473294913727436,1578
5575346939083111439,743
7938885032571705353,3056
4644150437218634721,2061
5043518240547250581,1248
779292511944101162,975
891478735106882802,821
3615396724542014572,163
8007969743432153698,830
8031032964319260099,2870
298028835369001818,295
8628735846312948524,2645
7321074239414249391,2097
293734246967560294,2131
5975587382119825464,1121
2300067736340164279,2861
6023465380830241879,2190
1503072106065707997,2607
863656511979008515,1808
8502863518694283843,3040
7538928203097444986,1431
5168135728187175718,1516
4234183569569103111,1965
3555879681135992984,2698
2308552543020397670,2414
2270825573675002439,2008
707422794982779186,624
5462293232990056368,2019
7937049421558656951,832
8550840064697900943,905
2337637256678556395,2490
6855464584340208306,1188
6144912642671603979,2023
8435504573017683981,2222
6381973493985691755,531
1398383133627378902,1133
4705446969738037199,2720
208232012012230156,288
6469674103742190354,873
3428764295139175746,341
6758572168755925610,786
4159200950936239320,1740
4042322596307729189,1249
2603174239252349449,917
8968942467348516733,2360
8877590456895228652,1181
9170186800387779918,2621
7644608081611824599,1625
98141800373593905,1090
4153398049718845136,443
1983089606178782547,2526
2001503087891939391,2573
51373341932528592,1017
558977463073132281,1420
1514342506315063650,1752
1828298169584226920,1357
4763892493417287056,353
7962423815084952265,1626
4018182518227218145,2609
5939833097342375964,2289
7816318622006485918,1594
8076931923632714836,2923
3081145571066759574,791
1881809969938844475,248
3104477514485216060,2601
5357124202771936450,31
2028606946379259762,1083
5477264055150381926,1904
8897430316256981156,1419
202473864660502789,2797
3655872534305499222,1653
4470683447660224944,711
3476312704976401428,1517
5443462100428111110,1236
6486482564518277699,1174
5785073969556458016,2673
5721683903941790747,42
8389950526612873119,2410
1923110350977272653,2133
9039311608971081200,1336
7838051680321288501,374
8648194702122122358,1507
3690235987247464230,2017
2920103582634824512,1204
4776132752558418409,2077
2527746941990017189,3044
6332701707101420152,22
3697184351428644410,1889
2714199673951692379,243
7499502119574060379,2840
5153325154232387232,1146
2529349819787538948,2291
4811241440367682095,2639
966748877905531770,690
3845359048199688790,1431
4370411754560094746,1343
4267623236417036214,2400
7172830536015349513,2209
7248764530805953607,2799
6701823713881602485,1483
3252934099801109001,2565
1057174108918833824,1612
8770991902568190852,1865
6553388368147152920,2178
5839443908771164552,1280
4772614468312141417,1927
6527058994645962440,258
777888055514103917,2257
7370253879621457369,2258
5607946594650882807,426
6734147676731883386,1060
4989825403314637830,1367
1579864468006991433,434
4370646221974075234,2229
4427154872104630510,2059
2427436491689836217,1676
1833955455404766770,2836
5388239124977249293,513
1359670172788124868,1807
3745502539874343253,1468
8852975306940706770,2852
8543048471762735660,1607
683376432744608932,1800
4820599440508209898,742
5148808486160721540,1481
4041137569409282154,1817
8726220275668177453,2950
3056790349599284293,338
2181734297746849870,465
1452981650758326515,1413
3887337840851148772,1979
417052583226140274,2595
5753094105633276004,2746
2126813426606388063,1448
1510574333095548697,2729
4700550620379844037,561
6108883484358729951,2766
7054925262386221572,1628
6463083262722474420,861
7070527837069193799,91
2382176278832621779,2306
5644544497066238206,1847
9153678914160962019,2991
816776178915854181,1263
2789453373475991312,2756
926798994192189538,865
3676526651340743268,1839
1136070707338756890,263
4016494673246815239,2631
1154096643997825394,1772
1798026635552240075,1063
7732337305510952610,1579
8252374923400012619,1840
6948291501427462296,2735
1358140437662439318,1279
54329698326442012,92
4830134231573643138,1422
5341450126722441455,129
3456778868352560906,1966
2825978143282689574,1527
2805200382703198987,2055
9126944287100727985,1948
324309930671485997,544
7814318088338315537,505
5414917489178263782,2241
2487169885768638082,1972
8524668338584842955,582
2132442179641338611,465
8272789104076771426,1139
8912821907330574793,2741
715295399462719944,3009
1004265069876039027,294
1614293730955974787,1071
568563286790292268,3039
1544694200872342791,644
8110586563222148776,1986
1040031337089474267,754
4896809423065838281,2032
397984707503590852,391
6524324220238071867,763
513438268573905955,1548
1163211217195442613,1772
5992583197177565274,2558
3119633516161480053,1722
6761602190471733183,1002
4576412783501461837,2525
1799704480208117530,0
4102696726744986174,2074
6559113624156963893,2636
1508467679657675699,106
1794488180775280979,2554
5821172056695387670,1755
8167228273099620799,1940
5942744812728013805,546
6432994431343320969,1788
7736912540208655490,2829
4419207559030671411,716
6531205711410111047,1791
7766688028270480764,2232
9216194188847492412,2069
4162418691105966130,3063
1097692458804761986,741
8536863057808308776,618
942673684795480044,286
4938001833665893579,2679
8208759769025596003,1769
4026864487645469874,724
7508689560507330078,2757
7872683351696975945,727
4614368848348969706,1032
8738457111261444704,1714
9140372207008193832,197
773004571927128557,766
3992514473744926383,1511
5476126471827445979,2926
1763569755653910989,153
764780789146234722,775
6556759801926449316,1433
1075741677776703111,789
1925415672994453070,1031
5911457479540134725,2756
1081570825812340272,2963
9166775408779763334,3004
1397504208615181004,1571
3891075880035906600,2599
4945831209824090521,78
5490218544423862839,1670
3243064264452999228,775
6897676083207889939,352
1323962467338882696,2360
4364322481119440963,117
1715472156214794981,1489
8196348972222231666,3032
5780712411405029806,489
5709550007481897592,2813
5240573274781575697,708
7984143920267568777,1818
9198026056790967590,137
2560289392510939930,541
8993020325883396759,2131
5902693649397820551,679
4800954933781793452,1414
6740648489752069652,2236
9105577824317430645,2712
8425619632648276882,2883
636103901924406508,388
3273491930204300044,2122
6142056595149410338,2073
1731181355517904923,2234
5088466075010517063,604
6426173422218613684,1193
3751842129902880871,1415
8259221724407006569,2472
5891861268455351934,2324
4836773352748336882,3049
