doc_id,cat
8809856996349080113,182
8809889012165131375,1109
8810002834489363787,297
8810034364802737977,616
8810140756944268571,831
8810341150337292409,1157
8810541411788646438,1088
8810559343764977531,269
8810642494153030926,1648
8810837737175434322,1791
8810844373543131405,301
8811004893384729395,42
8811114147420772034,481
8811218687587782025,561
8811305736663188280,85
8811344696308973276,845
8811353200659857437,1425
8811584581731720498,103
8811641165983525030,1022
8812170316397034104,1355
8812185806804170341,413
8812291917322554343,1105
8812298656313620559,103
8812550683832619825,1024
8812603855049183830,141
8812691565069361595,103
8812745817418353291,265
8812864507474087348,979
8812901160818388080,1936
8813113257767441438,5
8813234379191613103,67
8813330329090567812,1705
8813369098179078141,1526
8813504612148572576,477
8814377397011301826,103
8814473471552902539,262
8814488669785292315,580
8814560059856638138,1236
8814612781003707554,540
8814645124731152206,689
8814696505919027863,1537
8814749118316486941,1426
8814815976855362769,387
8814816175610984867,103
8815156744663742383,1191
8815210961972333850,200
8815219779111023122,2407
8815670392107417921,292
8815680895996506560,344
8815819920905561375,103
8815906838889791378,63
8816550483789580458,109
8816589876692958571,1242
8816727264836658477,1286
8817051041175103572,2891
8817166763243537364,637
8817236762144652396,103
8817338418327586073,930
8817365744308933763,580
8817421430948744363,326
8817461816677899056,1737
8817620346923530230,1537
8817660971372986800,392
8817694105241991658,141
8818217724364691580,1687
8818217973129623634,2043
8818305328930160673,677
8818429202044843877,392
8818506083112269336,961
8818534976751091274,67
8818669581857792928,1532
8819246345569026646,960
8819394319086168555,104
8819428601562384468,344
8819466144515924462,976
8819493702887530510,445
8819670210851097222,27
8819746652888252151,741
88198868109329599,24
8820023288122323619,5
8820131347963581400,757
8820174891466840847,366
8820226007219007140,481
882044170406404557,216
8820544840838080549,1266
8820579529535556127,272
8820833517620476766,1099
882086073145257043,1329
8821054650946328292,1432
8821222084202988359,1042
8821230885659564964,391
8822176240564908919,1017
8822241735540662218,892
8822257791982785293,85
8822287821178990616,1657
882233286672035322,13
8822422539004207946,976
882246803887333406,1016
8822821578190681813,1405
8822889518057082326,867
8822946710682684826,1304
882304885368746823,85
8823292751533811271,2309
8823381480945295648,602
8823561953739659933,110
8823626436850922830,5
8823682551371855565,109
8823728623937291826,1607
8823807203733675779,1416
882413620694191328,2516
8824495202406303629,175
882469604423379881,871
8824897193713782042,475
8825003730236617992,388
8825042226013482096,473
8825056356374218777,244
8825133503893151624,45
8825299120712991483,417
8825420632587335014,2622
8825963681020731174,5
882605141980222503,496
8826068192030646249,556
8826092034705217573,2723
8826253591056349890,167
8826310314550344772,5
8826614747160245409,2783
8826915658320802020,676
8827029562944676307,2780
8827057931584101778,296
8827067921795736762,219
8827181542349196321,1683
8827474108659677795,286
8827515177540710569,1022
8827566732555264637,5
8827681337411931947,540
8828072100772218890,1737
8828123139561947613,50
882812866613525942,5
8828568799911871914,380
8828654986613922288,1580
8828779454626139009,2033
882891261057326815,1243
8829063118131916479,339
8829097722560224197,30
882919599028169750,833
882946697290646684,828
8829486786397941976,263
8829552444746832499,167
8829695036271833679,862
8829765291507096005,605
8829787680832404371,1103
8829811237459072183,445
8829861218000213500,958
8830379121211663977,33
8830410067074164829,305
8830447371787685314,127
8830478023255190753,195
8830728222966509595,669
8830728292330220615,1383
88311558354368933,1305
8831174851226638306,54
8831188725675437650,237
8831328086962872635,238
8831514530352838433,78
8831532913757090309,397
8831540769955892906,2198
8831578767614128856,494
883168112274319314,2719
8831702979999461560,637
8831708798732052496,1994
8831784497194522912,623
8831804477668190861,195
8831949913582894650,1277
8831974761619013971,2088
8832144976651914346,1191
8832183440316469795,511
8832191920282071515,151
8832224689114722591,1219
8832284462532301141,1049
8832385183278683665,988
883252641841283400,582
8832620543649276825,2458
8832889350394268675,663
8832990388868050421,1570
8832998462310932581,167
8833007516986942815,403
8833165535141882587,1868
8833481906558153928,496
8833546453926206303,1546
88335759836744940,2500
8833839515483462204,57
8834032748552117267,67
8834269867271074218,148
8834700816039304451,391
8834786526261102780,103
8834939760209963824,917
8835037465164681223,721
8835093581355162530,563
883512613760883775,1616
8835249662156733297,67
8835658494536892367,983
8835802056022632959,355
8836117594625268754,956
8836460365965788472,3019
8836739696302548711,1297
8836883942500887227,642
8837315909154923005,2613
8837443691810049548,1761
8837505879231398931,1605
8837671920043292429,254
8837729574339936142,349
8837784922200786398,209
8837913790570989922,2324
8837980430639475822,26
8838186945824644814,1107
8838278806766888296,61
8838439637081952265,2199
8838458731155045080,1214
8838532891079894478,624
8838610872812856673,21
883894172289917956,195
8839059252835714870,1111
8839093015527298715,1022
8839194098405578243,444
8839250583862274004,414
8839257822753811394,952
8839313875660057260,2028
8839324526295082785,531
8839360948141600225,1274
8839386405428118429,2272
8839529543552612416,21
8839591338755595944,156
8839659726102048853,826
8839777185336872866,385
8839814462724302196,1959
8840034733933275267,96
8840089779262324738,125
8840364272345348420,25
8840428470405409124,910
8840445564707030029,344
8840501580889401091,1597
8840697572426901705,703
8840735669298666576,125
8840766539706470874,391
884080001537138529,1123
8841053651388216083,205
8841096147241126482,238
8841133515727982166,2258
8841189194704853485,1844
8841282993183094035,730
884149443412045097,131
884167933408546089,1382
8841685018624282044,282
8841770498954774160,822
8841826524317350050,103
8841974085579779617,109
8842036648258304581,1835
884221812673144248,1066
884225540115425348,1446
8842446040909926434,1485
8842453691660411063,552
8842989197899907361,965
8843093535459430528,2954
8843388543195617971,1022
8843486435633404058,1112
8843540109128159739,1279
8843542097050684191,1099
884365271199925079,1822
8843766837201427856,290
8843803837096037209,1157
8843932875399614409,2364
8844000633382421095,2176
8844036952858282432,1506
8844369621119185808,1135
8844479782481420719,103
8844513933251340325,172
8844614924887502759,99
8844656773378351754,428
8844731595334675596,169
8844759758585322545,1232
8844790161344446625,1611
8844792079807238805,734
8844955782435102289,1037
8845851301529099599,535
8845952453236101164,67
8846142193921071667,1706
8846196663885929305,1133
8846316157739129382,387
8846324900205289160,1642
8846487218896763506,284
8847003576946579784,103
8847081326510621162,244
8847249627155722527,879
8847306704800900009,209
8847513928393428781,1099
8847532508957235820,813
884774461224763321,301
8848090147809760603,142
8848153284556895730,392
884817478271475547,74
8848263519382360582,71
884834622164747396,2035
8848473088313519986,1661
8848547062009443730,103
8848623249828185733,804
8848642871469913486,1581
8848837683940956139,201
8848852919563868036,415
8849100975149821449,387
8849259235987948327,207
8849295832687465955,67
8849575689159461662,1750
8849790120131245964,1023
8849877654118568247,1498
8850036707311641128,1792
88500653945795449,481
885019998891754100,428
8850369775734132772,537
8851029653413162963,319
8851065399029384848,1249
8851085722252866318,2359
8851163148503783384,740
885121108492090627,555
8851261835374808175,215
8851342638686731377,311
8851468278303101437,607
8851961793512127007,251
8851962740989799549,66
8852564219234079292,789
8852788911436915533,1267
8852975306940706770,554
8853140950207323008,1318
8853217238667936063,577
8853333407126700312,2108
8853402403648616616,1942
8853438135566550543,1344
8853657855873329372,24
8853742572107577460,511
885375939416239053,1123
8853936019005342304,1578
8854171905097964347,535
8854191846277735312,741
885428183523803604,988
8854846534295140370,45
8854870232060187495,1243
8854954087522089280,26
8855216943034538743,443
8855341418369702190,6
8856098366070822468,27
8856282660446309456,659
8856326795397837273,624
8856473577827228174,11
8856510732684663989,1667
8856567887337608889,184
8856622274602606355,1418
8856884748595152602,1899
8857302795495137034,137
8857356179796471654,195
8857446411387745849,1099
8857791987726501817,66
8857818492490061526,804
8857839022664118102,301
8857958088728755953,38
8858052911755950186,291
8858132111002850063,91
8858469516099028958,82
8858619037741215869,195
8858626862158168113,198
8858984700121493940,1667
8859027475168711367,231
885907910944329784,1537
8859105920740063385,1553
8859130572619027990,984
8859164569455734474,740
8859269082637396723,2022
8859352276449476174,1266
8859379348479205911,24
885962340625775665,1564
8859635925476891256,484
885969851637765930,2583
8859747890651520907,195
8859952831042470342,286
8860022126602165450,1958
8860058222932166873,498
8860099138266958514,1143
8860358302876803352,90
8860579541200980984,320
8860710440251898327,852
8860748027506948052,2685
8860749525924344771,2140
8860929059225755542,662
8861361075658333000,194
8861428274458796993,962
8861455452136000650,354
8861654164893736418,301
8861793822037384761,209
8861915317221670612,301
8862178880934258106,401
886226729353486411,1920
8862335815704143990,2495
8862475557402864908,387
8862830458862861884,297
8863177568652458140,368
8863189546765986386,254
8864107656594543046,814
8864580551690781394,85
886467629582537019,1965
8865004724530503657,749
886512000402434745,21
8865218350357000988,4
8865517902153859756,637
886557741431403639,25
8865877125065217483,1009
886605155722383074,103
8866133193394607003,1267
8866176633387851535,433
8866345852518761083,5
8866441846557911298,297
8866549964326506698,1304
8866634046986764859,554
8866790645798138553,2777
8866835915673081162,833
8867102249497559750,293
8867289103685874562,1959
8867559897824831939,898
8867640205150093887,361
8867725690479001172,197
8867910665431718936,357
8867976959533924339,962
8868081953764749446,518
886821005846259320,85
8868218227856335045,1022
8868347644286967339,103
8868393254249133869,25
8868498429068693052,1424
8868845210507308091,392
8868957204691557543,103
8868971946724029745,237
8869268638210878727,688
8869297325473816596,91
8869379776432115975,1348
8869634705567682188,169
8869673819374552786,103
8869741062513984083,282
886984070916960887,772
8869866441605553516,1123
8870301090428025359,2406
8870335676489344857,300
8870591965444929474,536
8870672773801206614,270
8870688831900154103,854
8870800055298176687,1246
8870889063490369704,169
8871045671229563694,1984
8871185943573158840,956
8871244449675331549,1308
8871536989444661444,1135
8871624481133393241,1742
8871710133647520228,1034
8871753155775561471,1572
88721179933188689,373
8872166339031898466,1466
8872181002086540434,1506
8872262284332544043,414
8872287256017661430,1542
8872316815796873462,1644
8872336601376391702,195
8872749581292969053,395
8873008067059099287,355
8873014959608629790,284
8873091522208596284,479
8873306161147092094,2115
8873337181333240703,1308
8873380552297519255,1972
8873413840626665144,1643
8873728578635003419,839
8873791180581931306,1271
8873878697072662470,1191
8873963397934537919,194
887402723712585602,259
8874131361900918061,788
8874141816037618600,256
8874142442958721527,1365
8874317968811836805,1400
8874349076908137349,913
8874429654857480148,42
8874560531967583930,183
8874575834578755807,637
8874984341475951763,313
887520972711678687,1023
8875225961858580517,286
8875294822953239107,1830
8875454520307428386,141
8875624033431197268,90
8875723458247375152,318
8876213669315959765,155
8876223542068359789,839
8876257935366937658,601
8876368429493085434,1453
8876535221681784994,244
8876559830167350633,95
8876717360796173271,783
8876798340987421319,133
8876908824160078849,582
8877068480028737182,767
